,text,star,hp_data,city,transformed_date,product_num,state
1131,Very good product,5,"LG 11 kg 5 Star with Roller Jet Pulsator with Soak,� Wind Jet Dry and Rat Away, 8 Kg Semi Automatic Top Load Washing Machine Black",Wayanad District,"Jun, 2022",P1155SKAZ,Wayanad District
1132,Nice products and solutions please visit the plug-in,5,"LG 11 kg 5 Star with Roller Jet Pulsator with Soak,� Wind Jet Dry and Rat Away, 8 Kg Semi Automatic Top Load Washing Machine Black",Vedasandur,"Feb, 2022",P1155SKAZ,Vedasandur
1133,"Superb purchase
Qualify as expected..
LG is always best..",5,"LG 11 kg 5 Star with Roller Jet Pulsator with Soak,� Wind Jet Dry and Rat Away, 8 Kg Semi Automatic Top Load Washing Machine Black",Kichha,"Nov, 2021",P1155SKAZ,Kichha
1134,Very good product,5,"LG 11 kg 5 Star with Roller Jet Pulsator with Soak,� Wind Jet Dry and Rat Away, 8 Kg Semi Automatic Top Load Washing Machine Black",Jahanabad,"Mar, 2022",P1155SKAZ,Jahanabad
1135,Excellent 💯 washing clothes and drying unbelievably clean. 👗👚👖clothes after washing very neat as new. I don't see this type of excellent washing machine.,5,"LG 11 kg 5 Star with Roller Jet Pulsator with Soak,� Wind Jet Dry and Rat Away, 8 Kg Semi Automatic Top Load Washing Machine Black",Hyderabad,"Jan, 2022",P1155SKAZ,Hyderabad
1136,"I am writing this review after using almost three months.

Pros:- Easy to use after all it is automatic

Cons:-
1. Wash quality is extremely bad even detergent not get washed forget about some hard strain. You can see detergent marks after drying the cloths. (Using Surf Excel liquid detergent)
2. Takes too much water.
3. Takes so much time even in less clothes.

I wonder how this machine got average rating of 4.3.
For me it's waste of money.
Please go for front load or semi automatic washing ...
READ MORE",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,New Delhi,"Feb, 2022",T75SKMB1Z,New Delhi
1137,Received a scratch product,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bhadrak,"Oct, 2020",T75SKMB1Z,Bhadrak
1138,"Very worst product Flipkart cheating customer , don't buy Flipkart guys ,",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Alanganallur,"Jun, 2023",T75SKMB1Z,Alanganallur
1139,Bad performance 😕🤮,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Channapatna,"Aug, 2024",T75SKMB1Z,Channapatna
1140,"Very bad performance, need to select options manually, very very less options",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Hyderabad,"Aug, 2024",T75SKMB1Z,Hyderabad
1141,Pathetic,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Kozhikode,"Aug, 2024",T75SKMB1Z,Kozhikode
1142,Not a good product as expected,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Chiplun,"Aug, 2024",T75SKMB1Z,Chiplun
1143,bad product,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Raghogarh,"Aug, 2024",T75SKMB1Z,Raghogarh
1144,In this model there have no extra mini pulsator inside the washing machine,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Kolkata,"Aug, 2024",T75SKMB1Z,Kolkata
1145,Washing quality of the washing machine is very very bad,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Jamshedpur,"Jul, 2024",T75SKMB1Z,Jamshedpur
1146,"Delivery is a poor system and fraud also is a local distributor. Maybe a washing machine is different.
The exchange old machine is in good condition and running also but told me the delivery boy must show it put our system damaged. Exchange price Rs. 3200.00 and damaged price changed Rs. 2100.00Delivery is a poor system and fraud also is a local distributor. Maybe a washing machine is different.
The exchange old machine is in good condition and running also but told me the delivery boy must s...
READ MORE",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Chaibasa,"Jul, 2024",T75SKMB1Z,Chaibasa
1147,"Disappointing Performance and Limited Functionality

I recently purchased an automatic washing machine with an 8 kg capacity, and I must say I am thoroughly disappointed with its performance. Despite the advertised capacity, the machine struggles to wash a full 8 kg load effectively. To achieve proper washing results, I find myself limiting the load to just 5-6 kg.

The spinner is incredibly slow, which extends the overall washing time unnecessarily. Additionally, the machine's functionality ...
READ MORE",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bulandshahr,"Jul, 2024",T75SKMB1Z,Bulandshahr
1148,"World worst washing machine no 1
Not washing properly
complete to service centre technician visit and says this machine very slow works like nothing to do any thing
Before I like lg Products after purchasing this
Not happy with LG Products",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Visakhapatnam District,"Jul, 2024",T75SKMB1Z,Visakhapatnam District
1149,Very bad sev,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Greater Noida,"Jul, 2024",T75SKMB1Z,Greater Noida
1150,I purchased it on 12.07.24 and it creates problem with in 12 days. Power related issue now 24.07.24 it is not working.,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Siliguri,"Jul, 2024",T75SKMB1Z,Siliguri
1151,Too bad money is wasted please don't buy it.Too bad money is wasted please don't buy it.,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Mhow,"Jul, 2024",T75SKMB1Z,Mhow
1152,Everything is ok also good service for installation,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Ludhiana,"Jun, 2024",T75SKMB1Z,Ludhiana
1153,"After using 3 years, it got 3 times problem each year.
Very waste 5 star product. Only 2 years warranty not benefit.
Better not to purchase this lg machine or From Flipkart.
I thought to give minus ratings.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Anantapur District,"Jun, 2024",T75SKMB1Z,Anantapur District
1154,"Very small tub ,don't take otherwise I regret",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Ludhiana,"May, 2024",T75SKMB1Z,Ludhiana
1155,Clothes👗👚👖 are. Not clean properly not satisfied,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,New Delhi,"May, 2024",T75SKMB1Z,New Delhi
1156,Body is very bad quality,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Palanpur,"May, 2024",T75SKMB1Z,Palanpur
1157,very bad product. since i purchase never work good.,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Darbhanga District,"May, 2024",T75SKMB1Z,Darbhanga District
1158,Illogical waste of time.,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Thane,"May, 2024",T75SKMB1Z,Thane
1159,Very bad,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bahraich District,"May, 2024",T75SKMB1Z,Bahraich District
1160,It is not cleaning clothes properly......waste of money,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Chhindwara,"May, 2024",T75SKMB1Z,Chhindwara
1161,Wash and spin are not at per with standard. Specially dry is not working properly..its only 20%dry,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Guwahati,"Apr, 2024",T75SKMB1Z,Guwahati
1162,"Washing machine withload dancing, moving and falling frequently.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bhupalpalle,"Apr, 2024",T75SKMB1Z,Bhupalpalle
1163,Rotating drum not working and display problem don't buy online,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Tiruvannamalai,"Apr, 2024",T75SKMB1Z,Tiruvannamalai
1164,"Worst machine I have ever used. It doesn't clean the clothes and doesn't remove the detergent. I didn't return the product initially bcoz I thought I used the detergent powder so it doesn't clean the clothes but I have used the liquid detergent and still same problem. Now I don't have any choice, no customer care support, no service center support. I would recommend to not buy this machine ever.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Piplya Mandi,"Apr, 2024",T75SKMB1Z,Piplya Mandi
1165,Product is not good don't buy it,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Pune,"Mar, 2024",T75SKMB1Z,Pune
1166,Wasing issue,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Varanasi,"Mar, 2024",T75SKMB1Z,Varanasi
1167,Worst,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Kamareddy District,"Mar, 2024",T75SKMB1Z,Kamareddy District
1168,"Loss of water, loss of time, wastage of money, automatic machine's are just a fraud. They don't wash clothes properly",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Mohali,"Mar, 2024",T75SKMB1Z,Mohali
1169,Don't buy this Product from Flipkart instalation was worst they are blaming the customer in app they will show one price and in person they will charge more than app customer care people also cheating,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Chittoor District,"Mar, 2024",T75SKMB1Z,Chittoor District
1170,Malfunctioning not satisfied,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Tiruvethipuram,"Mar, 2024",T75SKMB1Z,Tiruvethipuram
1171,Very worst product in lg and I'm buy this product in 19 Feb 2024 still not work this one so don't buy,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Jolarpet,"Mar, 2024",T75SKMB1Z,Jolarpet
1172,Poor washing,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Hosur,"Mar, 2024",T75SKMB1Z,Hosur
1173,"Waste of money, not working properly, some options are not functioning, Only two functions are working properly. Poor experience and poor quality.😡😡😭😭",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Rohtas District,"Mar, 2024",T75SKMB1Z,Rohtas District
1174,Waste of money not washing,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Venkatagiri,"Feb, 2024",T75SKMB1Z,Venkatagiri
1175,"I am totally disappointed with this washing machine
Fully automatic to far better than semi automatic",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Lakhnapur,"Feb, 2024",T75SKMB1Z,Lakhnapur
1176,The machine is not working properly,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Muktsar,"Feb, 2024",T75SKMB1Z,Muktsar
1177,"Next time this company's product
Will not buy 🙏🙏🙏🙏🙏",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bengaluru,"Feb, 2024",T75SKMB1Z,Bengaluru
1178,Cleaning and Dry quality is poor,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Gurgaon Division,"Jan, 2024",T75SKMB1Z,Gurgaon Division
1179,Waste to buy this product,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bengaluru,"Jan, 2024",T75SKMB1Z,Bengaluru
1180,Bought on no cost emi. It doesn't include free installation.,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Pune,"Jan, 2024",T75SKMB1Z,Pune
1181,"1. There is no facility to soak clothes.
2. This top loading machine cannot clean the clothes properly.
3. Semi automatic is better than this.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Khagaria District,"Jan, 2024",T75SKMB1Z,Khagaria District
1182,Worthless,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,New Delhi,"Jan, 2024",T75SKMB1Z,New Delhi
1183,"It is very waste product of LG. Machine did not clean clothes properly . Technician tell about this mechine is base product and many people complaining but not solution.
Totally wastage of money. Don't buy this machine .",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,New Delhi,"Jan, 2024",T75SKMB1Z,New Delhi
1184,Not happy,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Warora,"Jan, 2024",T75SKMB1Z,Warora
1185,Dark clothes blue black maroon all get white stains and the matches of clothes are not clean.Don't waste your money. Buy some other machine. We have wasted our money.,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Hanumangarh,"Jan, 2024",T75SKMB1Z,Hanumangarh
1186,Worst product. All washed clothes will have detergents on it. Tried with both powder and liquid detergent as well. Really worst machine,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bengaluru,"Jan, 2024",T75SKMB1Z,Bengaluru
1187,Worst washing machine. Did not clean clothes.worst machine,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Sara Industrial Estate,"Jan, 2024",T75SKMB1Z,Sara Industrial Estate
1188,"Worst product by Lg. Please dont buy. Clothes don't get cleaned properly. Waste of money.
Better buy semi automatic or front load.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Bhubaneswar,"Dec, 2023",T75SKMB1Z,Bhubaneswar
1189,Not good product,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Patna,"Dec, 2023",T75SKMB1Z,Patna
1190,this one of the wariest product in samsung washing machine top end load. Cloths are not washed properly and technicians also not saport top loaded washing machine but how to sale sausung this type bad products. I am completly unsatisfied and also for the frist time i feel bad samsung products,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,West Godavari District,"Dec, 2023",T75SKMB1Z,West Godavari District
1191,"Product is worst don't purchase this product , Flipkart is making fool to customer . Cloths will not clean proper.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Hyderabad,"Dec, 2023",T75SKMB1Z,Hyderabad
1192,Plzzz don't buy this washing machine on online don't waste ur money plzz u can buy Samsung or any other brands if u can buy this u get lot of problems within 2 mnths don't buy this never buy this I am getting 2 times issue on this product I am not get any solution again and again I got problem,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Kavali,"Dec, 2023",T75SKMB1Z,Kavali
1193,"Don't purchase buyers, waist of the money, bad experience washing machine not clinging for clothes properly. Washing process it's a very slow motion. After washing all clothes durty. Use of more and more water. Not clinging clothes.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Nagpur,"Dec, 2023",T75SKMB1Z,Nagpur
1194,"My review after using the product for 4 months:
1. Useless product
2. Doesn't clean clothes properly.
3. Unable to clean collars, sleeves and butt area of pants, tracks etc....
4. Leaves detergent stains on clothes.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Gopanpalle,"Dec, 2023",T75SKMB1Z,Gopanpalle
1195,Bad,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Ludhiana,"Dec, 2023",T75SKMB1Z,Ludhiana
1196,Worst product ever does not wash clothes,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Semaria,"Dec, 2023",T75SKMB1Z,Semaria
1197,"Brought a month back, technician visited 2 times but issue is not solved.
Very bad quality product. Spins very slow, forget about the stains even detergent is also not going from cloths, .
Water usage is too much. Won't recommend.",1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Hatkanangle,"Nov, 2023",T75SKMB1Z,Hatkanangle
1198,Very worst,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Chennai,"Nov, 2023",T75SKMB1Z,Chennai
1199,Very bad product please not purchase anyone,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Faridabad,"Nov, 2023",T75SKMB1Z,Faridabad
1200,Water issue,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Muzaffarpur,"Nov, 2023",T75SKMB1Z,Muzaffarpur
1201,Very poor product,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Namakkal,"Nov, 2023",T75SKMB1Z,Namakkal
1202,Good product according price. .,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,New Delhi,"Nov, 2023",T75SKMB1Z,New Delhi
1203,Excellent,1,LG 7.5 kg 5 Star with Smart Inverter Technology and TurboDrum Fully Automatic Top Load Washing Machine Grey,Guwahati,"Nov, 2023",T75SKMB1Z,Guwahati
